elapsed sec	to	from	days	date	year
100270571	2 1	26 61	1160.539016	06/03/1973	1973
100270571	2 1	26 62	1160.539016	06/03/1973	1973
100270571	2 1	26 62	1160.539016	06/03/1973	1973
100270571	2 1	26 62	1160.539016	06/03/1973	1973
100270571	2 1	26 62	1160.539016	06/03/1973	1973
100270571	2 1	26 89	1160.539016	06/03/1973	1973
100270571	2 1	26 89	1160.539016	06/03/1973	1973
100270571	2 1	26 89	1160.539016	06/03/1973	1973
100270571	2 1	26 89	1160.539016	06/03/1973	1973
100270571	2 1	26 93	1160.539016	06/03/1973	1973
100270571	2 1	26 93	1160.539016	06/03/1973	1973
100270571	2 1	26 93	1160.539016	06/03/1973	1973
100270571	2 1	26 93	1160.539016	06/03/1973	1973
100270571	2 1	26 102	1160.539016	06/03/1973	1973
100270571	2 1	26 102	1160.539016	06/03/1973	1973
100270571	2 1	26 102	1160.539016	06/03/1973	1973
100270571	2 1	26 102	1160.539016	06/03/1973	1973
100270571	2 1	26 118	1160.539016	06/03/1973	1973
100270571	2 1	26 118	1160.539016	06/03/1973	1973
100270571	2 1	26 118	1160.539016	06/03/1973	1973
100270571	2 1	26 118	1160.539016	06/03/1973	1973
100270571	2 1	26 120	1160.539016	06/03/1973	1973
100270571	2 1	26 120	1160.539016	06/03/1973	1973
100270571	2 1	26 120	1160.539016	06/03/1973	1973
100270571	2 1	26 120	1160.539016	06/03/1973	1973
100270571	2 1	26 132	1160.539016	06/03/1973	1973
100270571	2 1	26 132	1160.539016	06/03/1973	1973
100270571	2 1	26 132	1160.539016	06/03/1973	1973
100270571	2 1	26 132	1160.539016	06/03/1973	1973
100270571	2 1	26 134	1160.539016	06/03/1973	1973
100270571	2 1	26 134	1160.539016	06/03/1973	1973
100270571	2 1	26 134	1160.539016	06/03/1973	1973
100270571	2 1	26 134	1160.539016	06/03/1973	1973
100270571	2 1	26 136	1160.539016	06/03/1973	1973
100270571	2 1	26 136	1160.539016	06/03/1973	1973
100270571	2 1	26 136	1160.539016	06/03/1973	1973
100270571	2 1	26 136	1160.539016	06/03/1973	1973
100270571	2 1	26 176	1160.539016	06/03/1973	1973
100270571	2 1	26 176	1160.539016	06/03/1973	1973
100270571	2 1	26 176	1160.539016	06/03/1973	1973
100270571	2 1	26 176	1160.539016	06/03/1973	1973
100270781	3 1	30 41	1160.541447	06/03/1973	1973
100270833	5 7	3 146	1160.542049	06/03/1973	1973
100270833	5 7	3 146	1160.542049	06/03/1973	1973
100270833	5 7	3 146	1160.542049	06/03/1973	1973
100270968	3 1	08 25	1160.543611	06/03/1973	1973
100270968	3 1	08 25	1160.543611	06/03/1973	1973
100270968	3 1	08 25	1160.543611	06/03/1973	1973
100270968	3 1	08 25	1160.543611	06/03/1973	1973
100270968	3 1	08 25	1160.543611	06/03/1973	1973
100270968	3 1	08 25	1160.543611	06/03/1973	1973
100270968	3 1	08 25	1160.543611	06/03/1973	1973
100270968	3 1	08 25	1160.543611	06/03/1973	1973
100270968	3 1	08 25	1160.543611	06/03/1973	1973
100270968	3 1	08 25	1160.543611	06/03/1973	1973
100270968	3 1	08 98	1160.543611	06/03/1973	1973
100270968	3 1	08 98	1160.543611	06/03/1973	1973
100270968	3 1	08 98	1160.543611	06/03/1973	1973
100270968	3 1	08 98	1160.543611	06/03/1973	1973
100270968	3 1	08 98	1160.543611	06/03/1973	1973
100270968	3 1	08 108	1160.543611	06/03/1973	1973
100270968	3 1	08 108	1160.543611	06/03/1973	1973
100270968	3 1	08 108	1160.543611	06/03/1973	1973
100270968	3 1	08 108	1160.543611	06/03/1973	1973
100270968	3 1	08 108	1160.543611	06/03/1973	1973
100270968	3 1	08 108	1160.543611	06/03/1973	1973
100270968	3 1	08 108	1160.543611	06/03/1973	1973
100270968	3 1	08 108	1160.543611	06/03/1973	1973
100270968	3 1	08 108	1160.543611	06/03/1973	1973
100270968	3 1	08 108	1160.543611	06/03/1973	1973
100270968	3 1	08 158	1160.543611	06/03/1973	1973
100270968	3 1	08 158	1160.543611	06/03/1973	1973
100270968	3 1	08 158	1160.543611	06/03/1973	1973
100270968	3 1	08 158	1160.543611	06/03/1973	1973
100270968	3 1	08 158	1160.543611	06/03/1973	1973
100271035	7 6	3 136	1160.544387	06/03/1973	1973
100271035	7 6	3 136	1160.544387	06/03/1973	1973
100271170	1 1	07 6	1160.545949	06/03/1973	1973
100271170	1 1	07 6	1160.545949	06/03/1973	1973
100271210	1 1	58 23	1160.546412	06/03/1973	1973
100271210	1 1	58 23	1160.546412	06/03/1973	1973
100271210	1 1	58 23	1160.546412	06/03/1973	1973
100271210	1 1	58 23	1160.546412	06/03/1973	1973
100271210	1 1	58 23	1160.546412	06/03/1973	1973
100271210	1 1	58 23	1160.546412	06/03/1973	1973
100271210	1 1	58 23	1160.546412	06/03/1973	1973
100271210	1 1	58 23	1160.546412	06/03/1973	1973
100271210	1 1	58 108	1160.546412	06/03/1973	1973
100271210	1 1	58 108	1160.546412	06/03/1973	1973
100271210	1 1	58 108	1160.546412	06/03/1973	1973
100271210	1 1	58 108	1160.546412	06/03/1973	1973
100271262	4 1	15 6	1160.547014	06/03/1973	1973
100271273	0 1	58 161	1160.547141	06/03/1973	1973
100271356	0 6	3 34	1160.548102	06/03/1973	1973
100271356	0 6	3 34	1160.548102	06/03/1973	1973
100271356	0 6	3 73	1160.548102	06/03/1973	1973
100271356	0 6	3 73	1160.548102	06/03/1973	1973
100271356	0 6	3 146	1160.548102	06/03/1973	1973
100271356	0 6	3 146	1160.548102	06/03/1973	1973
100271362	6 1	70 33	1160.548171	06/03/1973	1973
100271441	2 1	26 6	1160.549086	06/03/1973	1973
100271441	2 1	26 6	1160.549086	06/03/1973	1973
100271441	2 1	26 6	1160.549086	06/03/1973	1973
100271441	2 1	26 61	1160.549086	06/03/1973	1973
100271441	2 1	26 61	1160.549086	06/03/1973	1973
100271441	2 1	26 61	1160.549086	06/03/1973	1973
100271441	2 1	26 62	1160.549086	06/03/1973	1973
100271441	2 1	26 62	1160.549086	06/03/1973	1973
100271441	2 1	26 62	1160.549086	06/03/1973	1973
100271441	2 1	26 89	1160.549086	06/03/1973	1973
100271441	2 1	26 89	1160.549086	06/03/1973	1973
100271441	2 1	26 89	1160.549086	06/03/1973	1973
100271441	2 1	26 93	1160.549086	06/03/1973	1973
100271441	2 1	26 93	1160.549086	06/03/1973	1973
100271441	2 1	26 93	1160.549086	06/03/1973	1973
100271441	2 1	26 102	1160.549086	06/03/1973	1973
100271441	2 1	26 102	1160.549086	06/03/1973	1973
100271441	2 1	26 102	1160.549086	06/03/1973	1973
100271441	2 1	26 118	1160.549086	06/03/1973	1973
100271441	2 1	26 118	1160.549086	06/03/1973	1973
100271441	2 1	26 118	1160.549086	06/03/1973	1973
100271441	2 1	26 120	1160.549086	06/03/1973	1973
100271441	2 1	26 120	1160.549086	06/03/1973	1973
100271441	2 1	26 120	1160.549086	06/03/1973	1973
100271441	2 1	26 132	1160.549086	06/03/1973	1973
100271441	2 1	26 132	1160.549086	06/03/1973	1973
100271441	2 1	26 132	1160.549086	06/03/1973	1973
100271441	2 1	26 134	1160.549086	06/03/1973	1973
100271441	2 1	26 134	1160.549086	06/03/1973	1973
100271441	2 1	26 134	1160.549086	06/03/1973	1973
100271441	2 1	26 136	1160.549086	06/03/1973	1973
100271441	2 1	26 136	1160.549086	06/03/1973	1973
100271441	2 1	26 136	1160.549086	06/03/1973	1973
100271441	2 1	26 176	1160.549086	06/03/1973	1973
100271441	2 1	26 176	1160.549086	06/03/1973	1973
100271441	2 1	26 176	1160.549086	06/03/1973	1973
100271484	4 9	5 98	1160.549583	06/03/1973	1973
100271492	5 6	3 34	1160.549676	06/03/1973	1973
100271492	5 6	3 34	1160.549676	06/03/1973	1973
100271492	5 6	3 146	1160.549676	06/03/1973	1973
100271492	5 6	3 146	1160.549676	06/03/1973	1973
100271495	2 9	2 50	1160.549711	06/03/1973	1973
100271495	2 9	2 172	1160.549711	06/03/1973	1973
100271499	8 1	76 126	1160.549757	06/03/1973	1973
100271502	8 1	55 165	1160.549792	06/03/1973	1973
100271512	7 6	3 146	1160.549907	06/03/1973	1973
100271549	7 6	9 57	1160.550336	06/03/1973	1973
100271581	4 7	4 5	1160.550706	06/03/1973	1973
100271581	4 7	4 5	1160.550706	06/03/1973	1973
100271581	4 7	4 5	1160.550706	06/03/1973	1973
100271581	4 7	4 27	1160.550706	06/03/1973	1973
100271581	4 7	4 27	1160.550706	06/03/1973	1973
100271581	4 7	4 27	1160.550706	06/03/1973	1973
100271581	4 7	4 37	1160.550706	06/03/1973	1973
100271581	4 7	4 37	1160.550706	06/03/1973	1973
100271581	4 7	4 37	1160.550706	06/03/1973	1973
100271581	4 7	4 51	1160.550706	06/03/1973	1973
100271581	4 7	4 51	1160.550706	06/03/1973	1973
100271581	4 7	4 51	1160.550706	06/03/1973	1973
100271581	4 7	4 57	1160.550706	06/03/1973	1973
100271581	4 7	4 57	1160.550706	06/03/1973	1973
100271581	4 7	4 57	1160.550706	06/03/1973	1973
100271581	4 7	4 69	1160.550706	06/03/1973	1973
100271581	4 7	4 69	1160.550706	06/03/1973	1973
100271581	4 7	4 69	1160.550706	06/03/1973	1973
100271581	4 7	4 69	1160.550706	06/03/1973	1973
100271581	4 7	4 69	1160.550706	06/03/1973	1973
100271581	4 7	4 69	1160.550706	06/03/1973	1973
100271581	4 7	4 73	1160.550706	06/03/1973	1973
100271581	4 7	4 73	1160.550706	06/03/1973	1973
100271581	4 7	4 73	1160.550706	06/03/1973	1973
100271581	4 7	4 74	1160.550706	06/03/1973	1973
100271581	4 7	4 74	1160.550706	06/03/1973	1973
100271581	4 7	4 74	1160.550706	06/03/1973	1973
100271581	4 7	4 74	1160.550706	06/03/1973	1973
100271581	4 7	4 74	1160.550706	06/03/1973	1973
100271581	4 7	4 74	1160.550706	06/03/1973	1973
100271581	4 7	4 82	1160.550706	06/03/1973	1973
100271581	4 7	4 82	1160.550706	06/03/1973	1973
100271581	4 7	4 82	1160.550706	06/03/1973	1973
100271581	4 7	4 94	1160.550706	06/03/1973	1973
100271581	4 7	4 94	1160.550706	06/03/1973	1973
100271581	4 7	4 94	1160.550706	06/03/1973	1973
100271581	4 7	4 105	1160.550706	06/03/1973	1973
100271581	4 7	4 105	1160.550706	06/03/1973	1973
100271581	4 7	4 105	1160.550706	06/03/1973	1973
100271581	4 7	4 105	1160.550706	06/03/1973	1973
100271581	4 7	4 105	1160.550706	06/03/1973	1973
100271581	4 7	4 105	1160.550706	06/03/1973	1973
100271581	4 7	4 107	1160.550706	06/03/1973	1973
100271581	4 7	4 107	1160.550706	06/03/1973	1973
100271581	4 7	4 107	1160.550706	06/03/1973	1973
100271581	4 7	4 128	1160.550706	06/03/1973	1973
100271581	4 7	4 128	1160.550706	06/03/1973	1973
100271581	4 7	4 128	1160.550706	06/03/1973	1973
100271581	4 7	4 147	1160.550706	06/03/1973	1973
100271581	4 7	4 147	1160.550706	06/03/1973	1973
100271581	4 7	4 147	1160.550706	06/03/1973	1973
100271581	4 7	4 161	1160.550706	06/03/1973	1973
100271581	4 7	4 161	1160.550706	06/03/1973	1973
100271581	4 7	4 161	1160.550706	06/03/1973	1973
100271641	5 8	0 101	1160.5514	06/03/1973	1973
100271711	5 1	71 62	1160.552211	06/03/1973	1973
100271711	5 1	71 62	1160.552211	06/03/1973	1973
100271711	5 1	71 62	1160.552211	06/03/1973	1973
100271711	5 1	71 62	1160.552211	06/03/1973	1973
100271711	5 1	71 115	1160.552211	06/03/1973	1973
100271711	5 1	71 115	1160.552211	06/03/1973	1973
100271711	5 1	71 115	1160.552211	06/03/1973	1973
100271711	5 1	71 115	1160.552211	06/03/1973	1973
100271711	5 1	71 174	1160.552211	06/03/1973	1973
100271711	5 1	71 174	1160.552211	06/03/1973	1973
100271711	5 1	71 174	1160.552211	06/03/1973	1973
100271711	5 1	71 174	1160.552211	06/03/1973	1973
100271827	6 9	4 7	1160.553553	06/03/1973	1973
100271827	6 9	4 7	1160.553553	06/03/1973	1973
100271925	7 6	2 126	1160.554688	06/03/1973	1973
100271982	5 2	3 151	1160.555347	06/03/1973	1973
100272013	0 5	107	1160.555706	06/03/1973	1973
100272041	1 1	3 30	1160.55603	06/03/1973	1973
100272150	7 1	26 62	1160.557292	06/03/1973	1973
100272150	7 1	26 62	1160.557292	06/03/1973	1973
100272153	2 6	2 126	1160.557326	06/03/1973	1973
100272281	1 6	3 34	1160.558808	06/03/1973	1973
100272281	1 6	3 34	1160.558808	06/03/1973	1973
100272289	6 6	3 34	1160.5589	06/03/1973	1973
100272289	6 6	3 34	1160.5589	06/03/1973	1973
100272289	6 6	3 34	1160.5589	06/03/1973	1973
100272289	6 6	3 63	1160.5589	06/03/1973	1973
100272289	6 6	3 63	1160.5589	06/03/1973	1973
100272289	6 6	3 63	1160.5589	06/03/1973	1973
100272445	4 7	3 94	1160.560706	06/03/1973	1973
100272445	4 7	3 94	1160.560706	06/03/1973	1973
100272449	6 1	53 61	1160.560752	06/03/1973	1973
100272449	6 1	53 61	1160.560752	06/03/1973	1973
100272449	6 1	53 61	1160.560752	06/03/1973	1973
100272449	6 1	53 68	1160.560752	06/03/1973	1973
100272449	6 1	53 68	1160.560752	06/03/1973	1973
100272449	6 1	53 68	1160.560752	06/03/1973	1973
100272514	3 1	57 126	1160.561505	06/03/1973	1973
100272514	3 1	57 159	1160.561505	06/03/1973	1973
100272523	5 1	3 30	1160.561609	06/03/1973	1973
100272671	8 7	3 34	1160.563322	06/03/1973	1973
100272671	8 7	3 34	1160.563322	06/03/1973	1973
100272671	8 7	3 146	1160.563322	06/03/1973	1973
100272671	8 7	3 146	1160.563322	06/03/1973	1973
100272715	2 1	61 151	1160.563831	06/03/1973	1973
100272715	2 1	61 151	1160.563831	06/03/1973	1973
100272715	2 1	61 177	1160.563831	06/03/1973	1973
100272715	2 1	61 177	1160.563831	06/03/1973	1973
100272722	6 3	4 12	1160.563912	06/03/1973	1973
100272722	6 3	4 12	1160.563912	06/03/1973	1973
100272722	6 3	4 12	1160.563912	06/03/1973	1973
100272722	6 3	4 63	1160.563912	06/03/1973	1973
100272722	6 3	4 63	1160.563912	06/03/1973	1973
100272722	6 3	4 63	1160.563912	06/03/1973	1973
100272722	6 3	4 146	1160.563912	06/03/1973	1973
100272722	6 3	4 146	1160.563912	06/03/1973	1973
100272722	6 3	4 146	1160.563912	06/03/1973	1973
100272727	6 6	3 34	1160.56397	06/03/1973	1973
100272727	6 6	3 34	1160.56397	06/03/1973	1973
100272727	6 6	3 34	1160.56397	06/03/1973	1973
100272727	6 6	3 34	1160.56397	06/03/1973	1973
100272727	6 6	3 34	1160.56397	06/03/1973	1973
100272727	6 6	3 63	1160.56397	06/03/1973	1973
100272727	6 6	3 63	1160.56397	06/03/1973	1973
100272727	6 6	3 63	1160.56397	06/03/1973	1973
100272727	6 6	3 63	1160.56397	06/03/1973	1973
100272727	6 6	3 63	1160.56397	06/03/1973	1973
100272727	6 6	3 146	1160.56397	06/03/1973	1973
100272727	6 6	3 146	1160.56397	06/03/1973	1973
100272727	6 6	3 146	1160.56397	06/03/1973	1973
100272727	6 6	3 146	1160.56397	06/03/1973	1973
100272727	6 6	3 146	1160.56397	06/03/1973	1973
100272752	0 1	08 25	1160.564259	06/03/1973	1973
100272752	0 1	08 25	1160.564259	06/03/1973	1973
100272752	0 1	08 98	1160.564259	06/03/1973	1973
100272752	0 1	08 98	1160.564259	06/03/1973	1973
100272752	0 1	08 124	1160.564259	06/03/1973	1973
100272752	0 1	08 124	1160.564259	06/03/1973	1973
100272752	0 1	08 158	1160.564259	06/03/1973	1973
100272752	0 1	08 158	1160.564259	06/03/1973	1973
100272790	1 1	69 110	1160.564699	06/03/1973	1973
100272790	1 1	69 110	1160.564699	06/03/1973	1973
100272790	1 1	69 155	1160.564699	06/03/1973	1973
100272790	1 1	69 155	1160.564699	06/03/1973	1973
100272790	1 1	69 162	1160.564699	06/03/1973	1973
100272790	1 1	69 162	1160.564699	06/03/1973	1973
100272790	1 1	69 165	1160.564699	06/03/1973	1973
100272790	1 1	69 165	1160.564699	06/03/1973	1973
100272851	1 1	26 157	1160.565405	06/03/1973	1973
100272854	3 1	26 136	1160.56544	06/03/1973	1973
100272854	3 1	26 136	1160.56544	06/03/1973	1973
100272868	5 2	3 158	1160.565602	06/03/1973	1973
100272931	1 7	3 34	1160.566331	06/03/1973	1973
100272931	1 7	3 34	1160.566331	06/03/1973	1973
100272931	1 7	3 146	1160.566331	06/03/1973	1973
100272931	1 7	3 146	1160.566331	06/03/1973	1973
100273059	2 1	77 23	1160.567813	06/03/1973	1973
100273059	2 1	77 33	1160.567813	06/03/1973	1973
100273059	2 1	77 151	1160.567813	06/03/1973	1973
100273059	2 1	77 151	1160.567813	06/03/1973	1973
100273059	2 1	77 158	1160.567813	06/03/1973	1973
100273102	0 7	4 5	1160.56831	06/03/1973	1973
100273102	0 7	4 5	1160.56831	06/03/1973	1973
100273102	0 7	4 27	1160.56831	06/03/1973	1973
100273102	0 7	4 27	1160.56831	06/03/1973	1973
100273102	0 7	4 37	1160.56831	06/03/1973	1973
100273102	0 7	4 37	1160.56831	06/03/1973	1973
100273102	0 7	4 51	1160.56831	06/03/1973	1973
100273102	0 7	4 51	1160.56831	06/03/1973	1973
100273102	0 7	4 57	1160.56831	06/03/1973	1973
100273102	0 7	4 57	1160.56831	06/03/1973	1973
100273102	0 7	4 69	1160.56831	06/03/1973	1973
100273102	0 7	4 69	1160.56831	06/03/1973	1973
100273102	0 7	4 69	1160.56831	06/03/1973	1973
100273102	0 7	4 69	1160.56831	06/03/1973	1973
100273102	0 7	4 73	1160.56831	06/03/1973	1973
100273102	0 7	4 73	1160.56831	06/03/1973	1973
100273102	0 7	4 74	1160.56831	06/03/1973	1973
100273102	0 7	4 74	1160.56831	06/03/1973	1973
100273102	0 7	4 74	1160.56831	06/03/1973	1973
100273102	0 7	4 74	1160.56831	06/03/1973	1973
100273102	0 7	4 82	1160.56831	06/03/1973	1973
100273102	0 7	4 82	1160.56831	06/03/1973	1973
100273102	0 7	4 94	1160.56831	06/03/1973	1973
100273102	0 7	4 94	1160.56831	06/03/1973	1973
100273102	0 7	4 105	1160.56831	06/03/1973	1973
100273102	0 7	4 105	1160.56831	06/03/1973	1973
100273102	0 7	4 105	1160.56831	06/03/1973	1973
100273102	0 7	4 105	1160.56831	06/03/1973	1973
100273102	0 7	4 107	1160.56831	06/03/1973	1973
100273102	0 7	4 107	1160.56831	06/03/1973	1973
100273102	0 7	4 128	1160.56831	06/03/1973	1973
100273102	0 7	4 128	1160.56831	06/03/1973	1973
100273102	0 7	4 147	1160.56831	06/03/1973	1973
100273102	0 7	4 147	1160.56831	06/03/1973	1973
100273102	0 7	4 161	1160.56831	06/03/1973	1973
100273102	0 7	4 161	1160.56831	06/03/1973	1973
100273110	3 6	3 34	1160.568403	06/03/1973	1973
100273110	3 6	3 73	1160.568403	06/03/1973	1973
100273110	3 6	3 146	1160.568403	06/03/1973	1973
100273121	1 1	3 30	1160.56853	06/03/1973	1973
100273268	1 2	9 50	1160.570231	06/03/1973	1973
100273268	1 2	9 50	1160.570231	06/03/1973	1973
100273268	1 2	9 172	1160.570231	06/03/1973	1973
100273268	1 2	9 172	1160.570231	06/03/1973	1973
100273297	3 6	2 148	1160.570567	06/03/1973	1973
100273334	0 1	57 126	1160.570995	06/03/1973	1973
100273345	5 1	06 29	1160.571123	06/03/1973	1973
100273345	5 1	06 29	1160.571123	06/03/1973	1973
100273380	0 2	9 106	1160.571528	06/03/1973	1973
100273380	0 2	9 106	1160.571528	06/03/1973	1973
100273398	5 5	78	1160.571736	06/03/1973	1973
100273402	3 7	3 34	1160.571782	06/03/1973	1973
100273402	3 7	3 34	1160.571782	06/03/1973	1973
100273402	3 7	3 34	1160.571782	06/03/1973	1973
100273402	3 7	3 34	1160.571782	06/03/1973	1973
100273402	3 7	3 146	1160.571782	06/03/1973	1973
100273402	3 7	3 146	1160.571782	06/03/1973	1973
100273402	3 7	3 146	1160.571782	06/03/1973	1973
100273402	3 7	3 146	1160.571782	06/03/1973	1973
100273437	1 9	8 113	1160.572188	06/03/1973	1973
100273437	1 9	8 113	1160.572188	06/03/1973	1973
100273462	0 5	107	1160.572477	06/03/1973	1973
100273489	1 9	13	1160.572789	06/03/1973	1973
100273525	4 1	15 50	1160.573206	06/03/1973	1973
100273525	4 1	15 50	1160.573206	06/03/1973	1973
100273550	0 1	03 177	1160.573495	06/03/1973	1973
100273552	1 1	10 165	1160.573519	06/03/1973	1973
100273571	9 5	0 115	1160.573738	06/03/1973	1973
100273615	0 1	58 23	1160.574248	06/03/1973	1973
100273625	7 4	2 42	1160.574363	06/03/1973	1973
100273747	1 3	4 12	1160.575775	06/03/1973	1973
100273747	1 3	4 12	1160.575775	06/03/1973	1973
100273766	8 3	3 33	1160.575995	06/03/1973	1973
100273766	8 3	3 98	1160.575995	06/03/1973	1973
100273766	8 3	3 170	1160.575995	06/03/1973	1973
100273790	2 3	4 63	1160.576273	06/03/1973	1973
100273790	2 3	4 63	1160.576273	06/03/1973	1973
100273796	0 4	2 42	1160.576343	06/03/1973	1973
100273816	5 4	2 42	1160.576574	06/03/1973	1973
100273823	1 7	8 5	1160.576655	06/03/1973	1973
100273830	3 4	2 42	1160.576736	06/03/1973	1973
100273844	4 2	3 158	1160.576898	06/03/1973	1973
100273855	7 7	8 2	1160.577025	06/03/1973	1973
100273856	2 4	2 42	1160.577037	06/03/1973	1973
100273884	8 5	0 115	1160.577361	06/03/1973	1973
100273900	7 8	0 10	1160.577546	06/03/1973	1973
100273900	7 8	0 78	1160.577546	06/03/1973	1973
100273900	7 8	0 84	1160.577546	06/03/1973	1973
100273900	7 8	0 127	1160.577546	06/03/1973	1973
100273904	7 1	15 6	1160.577593	06/03/1973	1973
100273916	1 3	7 107	1160.577731	06/03/1973	1973
100273942	7 1	07 37	1160.578032	06/03/1973	1973
100273942	7 1	07 37	1160.578032	06/03/1973	1973
100273943	8 3	7 82	1160.578044	06/03/1973	1973
100273953	2 5	7 69	1160.57816	06/03/1973	1973
100273999	2 2	9 106	1160.578692	06/03/1973	1973
100273999	2 2	9 106	1160.578692	06/03/1973	1973
100274158	2 4	1 36	1160.580532	06/03/1973	1973
100274158	2 4	1 41	1160.580532	06/03/1973	1973
100274158	2 4	1 78	1160.580532	06/03/1973	1973
100274158	2 4	1 80	1160.580532	06/03/1973	1973
100274158	2 4	1 101	1160.580532	06/03/1973	1973
100274158	2 4	1 127	1160.580532	06/03/1973	1973
100274194	7 1	69 172	1160.580949	06/03/1973	1973
100274223	0 9	8 33	1160.581285	06/03/1973	1973
100274253	4 1	77 151	1160.581632	06/03/1973	1973
100274373	0 2	9 29	1160.583021	06/03/1973	1973
100274475	6 1	08 108	1160.584201	06/03/1973	1973
100274475	6 1	08 108	1160.584201	06/03/1973	1973
100274485	9 1	08 108	1160.584317	06/03/1973	1973
100274545	4 4	1 36	1160.585012	06/03/1973	1973
100274545	4 4	1 41	1160.585012	06/03/1973	1973
100274545	4 4	1 78	1160.585012	06/03/1973	1973
100274545	4 4	1 80	1160.585012	06/03/1973	1973
100274545	4 4	1 101	1160.585012	06/03/1973	1973
100274545	4 4	1 127	1160.585012	06/03/1973	1973
100274820	9 6	3 34	1160.588194	06/03/1973	1973
100274820	9 6	3 34	1160.588194	06/03/1973	1973
100274833	3 3	4 12	1160.588345	06/03/1973	1973
100274833	3 3	4 12	1160.588345	06/03/1973	1973
100274833	3 3	4 63	1160.588345	06/03/1973	1973
100274833	3 3	4 146	1160.588345	06/03/1973	1973
100274905	4 3	4 146	1160.589178	06/03/1973	1973
100274905	4 3	4 146	1160.589178	06/03/1973	1973
100275803	8 1	26 47	1160.599572	06/03/1973	1973
100275803	8 1	26 47	1160.599572	06/03/1973	1973
100275803	8 1	26 47	1160.599572	06/03/1973	1973
100275803	8 1	26 62	1160.599572	06/03/1973	1973
100275803	8 1	26 62	1160.599572	06/03/1973	1973
100275803	8 1	26 62	1160.599572	06/03/1973	1973
100275803	8 1	26 78	1160.599572	06/03/1973	1973
100275803	8 1	26 78	1160.599572	06/03/1973	1973
100275803	8 1	26 78	1160.599572	06/03/1973	1973
100275803	8 1	26 78	1160.599572	06/03/1973	1973
100275803	8 1	26 78	1160.599572	06/03/1973	1973
100275803	8 1	26 78	1160.599572	06/03/1973	1973
100275803	8 1	26 82	1160.599572	06/03/1973	1973
100275803	8 1	26 82	1160.599572	06/03/1973	1973
100275803	8 1	26 82	1160.599572	06/03/1973	1973
100275803	8 1	26 82	1160.599572	06/03/1973	1973
