elapsed sec	to	from	days	date	year
101165358	5 1	19 129	1170.895347	16/03/1973	1973
101165809	7 1	59 51	1170.900567	16/03/1973	1973
101165809	7 1	59 51	1170.900567	16/03/1973	1973
101165809	7 1	59 51	1170.900567	16/03/1973	1973
101165809	7 1	59 51	1170.900567	16/03/1973	1973
101165809	7 1	59 82	1170.900567	16/03/1973	1973
101165809	7 1	59 82	1170.900567	16/03/1973	1973
101165809	7 1	59 82	1170.900567	16/03/1973	1973
101165809	7 1	59 82	1170.900567	16/03/1973	1973
101165809	7 1	59 107	1170.900567	16/03/1973	1973
101165809	7 1	59 107	1170.900567	16/03/1973	1973
101165809	7 1	59 107	1170.900567	16/03/1973	1973
101165809	7 1	59 107	1170.900567	16/03/1973	1973
101165809	7 1	59 133	1170.900567	16/03/1973	1973
101165809	7 1	59 133	1170.900567	16/03/1973	1973
101165809	7 1	59 133	1170.900567	16/03/1973	1973
101165809	7 1	59 133	1170.900567	16/03/1973	1973
101169349	2 2	5 98	1170.941539	16/03/1973	1973
101169349	2 2	5 98	1170.941539	16/03/1973	1973
101169349	2 2	5 98	1170.941539	16/03/1973	1973
101169349	2 2	5 98	1170.941539	16/03/1973	1973
101169349	2 2	5 98	1170.941539	16/03/1973	1973
101169349	2 2	5 98	1170.941539	16/03/1973	1973
101169349	2 2	5 158	1170.941539	16/03/1973	1973
101169349	2 2	5 158	1170.941539	16/03/1973	1973
101169349	2 2	5 158	1170.941539	16/03/1973	1973
101169464	3 1	33 107	1170.94287	16/03/1973	1973
101169464	3 1	33 107	1170.94287	16/03/1973	1973
101169676	9 1	25 85	1170.945324	16/03/1973	1973
101169676	9 1	25 85	1170.945324	16/03/1973	1973
101169784	4 1	34 126	1170.946574	16/03/1973	1973
101170015	9 1	4 130	1170.949248	16/03/1973	1973
101170015	9 1	4 130	1170.949248	16/03/1973	1973
101170015	9 1	4 172	1170.949248	16/03/1973	1973
101170015	9 1	4 172	1170.949248	16/03/1973	1973
101170015	9 1	4 172	1170.949248	16/03/1973	1973
101170015	9 1	4 172	1170.949248	16/03/1973	1973
101170136	6 9	8 124	1170.950648	16/03/1973	1973
101170136	6 9	8 124	1170.950648	16/03/1973	1973
101170203	9 1	24 98	1170.951424	16/03/1973	1973
101170203	9 1	24 98	1170.951424	16/03/1973	1973
101170203	9 1	24 113	1170.951424	16/03/1973	1973
101170203	9 1	24 113	1170.951424	16/03/1973	1973
101170235	3 1	3 9	1170.951794	16/03/1973	1973
101170437	3 8	3 16	1170.954132	16/03/1973	1973
101170437	3 8	3 19	1170.954132	16/03/1973	1973
101170448	2 9	0 14	1170.954259	16/03/1973	1973
101170448	2 9	0 14	1170.954259	16/03/1973	1973
101170679	3 1	30 130	1170.956933	16/03/1973	1973
101170859	5 9	2 110	1170.959016	16/03/1973	1973
101170859	5 9	2 162	1170.959016	16/03/1973	1973
101170859	5 9	2 165	1170.959016	16/03/1973	1973
101170949	5 1	65 92	1170.960058	16/03/1973	1973
101171021	3 8	98	1170.960891	16/03/1973	1973
101171021	3 8	98	1170.960891	16/03/1973	1973
101171021	3 8	113	1170.960891	16/03/1973	1973
101171021	3 8	113	1170.960891	16/03/1973	1973
101171021	3 8	170	1170.960891	16/03/1973	1973
101171021	3 8	170	1170.960891	16/03/1973	1973
101171250	7 2	5 124	1170.963542	16/03/1973	1973
101171250	7 2	5 124	1170.963542	16/03/1973	1973
101171424	8 4	181	1170.965556	16/03/1973	1973
101171611	9 3	4 21	1170.96772	16/03/1973	1973
101171611	9 3	4 133	1170.96772	16/03/1973	1973
101171776	6 1	30 130	1170.96963	16/03/1973	1973
101171815	6 9	8 113	1170.970081	16/03/1973	1973
101171815	6 9	8 113	1170.970081	16/03/1973	1973
101171827	9 1	07 51	1170.97022	16/03/1973	1973
101171827	9 1	07 82	1170.97022	16/03/1973	1973
101171827	9 1	07 107	1170.97022	16/03/1973	1973
101171827	9 1	07 133	1170.97022	16/03/1973	1973
101171827	9 1	07 159	1170.97022	16/03/1973	1973
101172807	7 1	26 6	1170.981563	16/03/1973	1973
101172807	7 1	26 47	1170.981563	16/03/1973	1973
101172807	7 1	26 61	1170.981563	16/03/1973	1973
101172807	7 1	26 62	1170.981563	16/03/1973	1973
101172807	7 1	26 89	1170.981563	16/03/1973	1973
101172807	7 1	26 93	1170.981563	16/03/1973	1973
101172807	7 1	26 102	1170.981563	16/03/1973	1973
101172807	7 1	26 118	1170.981563	16/03/1973	1973
101172807	7 1	26 134	1170.981563	16/03/1973	1973
101172807	7 1	26 136	1170.981563	16/03/1973	1973
101172850	4 1	57 2	1170.98206	16/03/1973	1973
101172850	4 1	57 2	1170.98206	16/03/1973	1973
101172850	4 1	57 2	1170.98206	16/03/1973	1973
101172850	4 1	57 2	1170.98206	16/03/1973	1973
101172850	4 1	57 2	1170.98206	16/03/1973	1973
101172850	4 1	57 43	1170.98206	16/03/1973	1973
101172850	4 1	57 43	1170.98206	16/03/1973	1973
101172850	4 1	57 43	1170.98206	16/03/1973	1973
101172850	4 1	57 43	1170.98206	16/03/1973	1973
101172850	4 1	57 43	1170.98206	16/03/1973	1973
101172850	4 1	57 84	1170.98206	16/03/1973	1973
101172850	4 1	57 84	1170.98206	16/03/1973	1973
101172850	4 1	57 84	1170.98206	16/03/1973	1973
101172850	4 1	57 84	1170.98206	16/03/1973	1973
101172850	4 1	57 84	1170.98206	16/03/1973	1973
101172850	4 1	57 88	1170.98206	16/03/1973	1973
101172850	4 1	57 88	1170.98206	16/03/1973	1973
101172850	4 1	57 88	1170.98206	16/03/1973	1973
101172850	4 1	57 88	1170.98206	16/03/1973	1973
101172850	4 1	57 88	1170.98206	16/03/1973	1973
101173254	4 8	5 125	1170.986736	16/03/1973	1973
101173254	4 8	5 125	1170.986736	16/03/1973	1973
101173422	1 1	35 41	1170.988681	16/03/1973	1973
101173422	1 1	35 135	1170.988681	16/03/1973	1973
101173952	2 1	62 30	1170.994815	16/03/1973	1973
101173952	2 1	62 38	1170.994815	16/03/1973	1973
101173952	2 1	62 50	1170.994815	16/03/1973	1973
101173952	2 1	62 92	1170.994815	16/03/1973	1973
101173952	2 1	62 133	1170.994815	16/03/1973	1973
101173952	2 1	62 155	1170.994815	16/03/1973	1973
101173952	2 1	62 165	1170.994815	16/03/1973	1973
101173952	2 1	62 172	1170.994815	16/03/1973	1973
101178569	8 1	35 41	1171.048252	17/03/1973	1973
101178931	1 1	62 165	1171.052442	17/03/1973	1973
101178987	4 1	6 19	1171.05309	17/03/1973	1973
101178987	4 1	6 83	1171.05309	17/03/1973	1973
101179776	0 8	98	1171.062222	17/03/1973	1973
101179776	0 8	98	1171.062222	17/03/1973	1973
101179776	0 8	113	1171.062222	17/03/1973	1973
101179776	0 8	113	1171.062222	17/03/1973	1973
101179776	0 8	170	1171.062222	17/03/1973	1973
101179776	0 8	170	1171.062222	17/03/1973	1973
101179850	0 7	2 107	1171.063079	17/03/1973	1973
101179850	0 7	2 107	1171.063079	17/03/1973	1973
101180385	9 9	3 82	1171.069271	17/03/1973	1973
101180385	9 9	3 82	1171.069271	17/03/1973	1973
101180385	9 9	3 159	1171.069271	17/03/1973	1973
101180385	9 9	3 159	1171.069271	17/03/1973	1973
101180706	9 1	26 157	1171.072986	17/03/1973	1973
101180706	9 1	26 157	1171.072986	17/03/1973	1973
101180706	9 1	26 159	1171.072986	17/03/1973	1973
101180706	9 1	26 159	1171.072986	17/03/1973	1973
101180877	6 1	57 126	1171.074965	17/03/1973	1973
101181167	8 1	30 14	1171.078322	17/03/1973	1973
101181167	8 1	30 14	1171.078322	17/03/1973	1973
101181207	1 1	30 14	1171.078785	17/03/1973	1973
101181207	1 1	30 14	1171.078785	17/03/1973	1973
101181207	1 1	30 14	1171.078785	17/03/1973	1973
101181207	1 1	30 14	1171.078785	17/03/1973	1973
101181209	4 8	2 159	1171.078808	17/03/1973	1973
101181271	4 9	8 113	1171.079525	17/03/1973	1973
101181271	4 9	8 113	1171.079525	17/03/1973	1973
101181661	8 1	4 130	1171.084039	17/03/1973	1973
101181661	8 1	4 130	1171.084039	17/03/1973	1973
101181797	5 1	77 98	1171.085613	17/03/1973	1973
101181797	5 1	77 98	1171.085613	17/03/1973	1973
101181797	5 1	77 170	1171.085613	17/03/1973	1973
101181797	5 1	77 170	1171.085613	17/03/1973	1973
101182933	2 1	35 41	1171.098762	17/03/1973	1973
101182933	2 1	35 135	1171.098762	17/03/1973	1973
101186899	6 1	07 72	1171.144664	17/03/1973	1973
101186899	6 1	07 72	1171.144664	17/03/1973	1973
101186947	9 1	07 51	1171.14522	17/03/1973	1973
101187150	3 8	5 51	1171.147569	17/03/1973	1973
101187223	9 1	30 14	1171.148414	17/03/1973	1973
101187223	9 1	30 14	1171.148414	17/03/1973	1973
101187223	9 1	30 172	1171.148414	17/03/1973	1973
101187223	9 1	30 172	1171.148414	17/03/1973	1973
101187242	0 8	3 16	1171.148634	17/03/1973	1973
101187242	0 8	3 16	1171.148634	17/03/1973	1973
101187275	3 1	70 98	1171.149016	17/03/1973	1973
101187275	3 1	70 177	1171.149016	17/03/1973	1973
101187433	9 9	8 113	1171.150845	17/03/1973	1973
101187433	9 9	8 113	1171.150845	17/03/1973	1973
101187433	9 9	8 124	1171.150845	17/03/1973	1973
101187433	9 9	8 124	1171.150845	17/03/1973	1973
101187492	4 1	24 98	1171.151528	17/03/1973	1973
101187492	4 1	24 98	1171.151528	17/03/1973	1973
101187492	4 1	24 98	1171.151528	17/03/1973	1973
101187492	4 1	24 98	1171.151528	17/03/1973	1973
101187492	4 1	24 103	1171.151528	17/03/1973	1973
101187492	4 1	24 103	1171.151528	17/03/1973	1973
101187492	4 1	24 103	1171.151528	17/03/1973	1973
101187492	4 1	24 103	1171.151528	17/03/1973	1973
101187492	4 1	24 113	1171.151528	17/03/1973	1973
101187492	4 1	24 113	1171.151528	17/03/1973	1973
101187492	4 1	24 113	1171.151528	17/03/1973	1973
101187492	4 1	24 113	1171.151528	17/03/1973	1973
101187492	4 1	24 124	1171.151528	17/03/1973	1973
101187492	4 1	24 124	1171.151528	17/03/1973	1973
101187492	4 1	24 124	1171.151528	17/03/1973	1973
101187492	4 1	24 124	1171.151528	17/03/1973	1973
101187492	4 1	24 124	1171.151528	17/03/1973	1973
101187492	4 1	24 124	1171.151528	17/03/1973	1973
101187492	4 1	24 124	1171.151528	17/03/1973	1973
101187492	4 1	24 124	1171.151528	17/03/1973	1973
101187596	9 9	8 8	1171.152731	17/03/1973	1973
101187601	2 7	2 72	1171.152789	17/03/1973	1973
101187601	2 7	2 72	1171.152789	17/03/1973	1973
101187601	2 7	2 72	1171.152789	17/03/1973	1973
101187601	2 7	2 72	1171.152789	17/03/1973	1973
101187601	2 7	2 107	1171.152789	17/03/1973	1973
101187601	2 7	2 107	1171.152789	17/03/1973	1973
101187631	0 1	07 72	1171.153137	17/03/1973	1973
101187631	0 1	07 72	1171.153137	17/03/1973	1973
101187711	8 1	55 165	1171.154063	17/03/1973	1973
101187711	8 1	55 165	1171.154063	17/03/1973	1973
101187711	8 1	55 165	1171.154063	17/03/1973	1973
101187711	8 1	55 165	1171.154063	17/03/1973	1973
101187716	7 1	65 155	1171.15412	17/03/1973	1973
101187716	7 1	65 155	1171.15412	17/03/1973	1973
101187793	4 1	38 35	1171.155012	17/03/1973	1973
101187793	4 1	38 35	1171.155012	17/03/1973	1973
101187794	5 8	3 19	1171.155023	17/03/1973	1973
101187921	6 1	30 14	1171.156493	17/03/1973	1973
101187921	6 1	30 14	1171.156493	17/03/1973	1973
101187921	6 1	30 14	1171.156493	17/03/1973	1973
101187921	6 1	30 14	1171.156493	17/03/1973	1973
101187935	5 9	8 103	1171.156655	17/03/1973	1973
101187935	5 9	8 103	1171.156655	17/03/1973	1973
101187935	5 9	8 103	1171.156655	17/03/1973	1973
101187935	5 9	8 113	1171.156655	17/03/1973	1973
101187935	5 9	8 113	1171.156655	17/03/1973	1973
101187935	5 9	8 113	1171.156655	17/03/1973	1973
101187935	5 9	8 124	1171.156655	17/03/1973	1973
101187935	5 9	8 124	1171.156655	17/03/1973	1973
101187935	5 9	8 124	1171.156655	17/03/1973	1973
101188002	4 1	30 14	1171.157431	17/03/1973	1973
101188002	4 1	30 14	1171.157431	17/03/1973	1973
101188002	4 1	30 14	1171.157431	17/03/1973	1973
101188002	4 1	30 14	1171.157431	17/03/1973	1973
101188119	9 7	2 72	1171.158785	17/03/1973	1973
101188119	9 7	2 72	1171.158785	17/03/1973	1973
101188119	9 7	2 72	1171.158785	17/03/1973	1973
101188119	9 7	2 72	1171.158785	17/03/1973	1973
101188119	9 7	2 107	1171.158785	17/03/1973	1973
101188119	9 7	2 107	1171.158785	17/03/1973	1973
101188119	9 7	2 107	1171.158785	17/03/1973	1973
101188119	9 7	2 107	1171.158785	17/03/1973	1973
101188167	8 1	07 6	1171.15934	17/03/1973	1973
101188167	8 1	07 6	1171.15934	17/03/1973	1973
101188197	5 1	07 58	1171.159688	17/03/1973	1973
101188366	7 0	152	1171.161644	17/03/1973	1973
101188740	3 9	0	1171.165972	17/03/1973	1973
101188740	3 9	0	1171.165972	17/03/1973	1973
101188740	3 9	9	1171.165972	17/03/1973	1973
101188740	3 9	9	1171.165972	17/03/1973	1973
101188740	3 9	20	1171.165972	17/03/1973	1973
101188740	3 9	20	1171.165972	17/03/1973	1973
101188740	3 9	48	1171.165972	17/03/1973	1973
101188740	3 9	48	1171.165972	17/03/1973	1973
101188740	3 9	152	1171.165972	17/03/1973	1973
101188740	3 9	152	1171.165972	17/03/1973	1973
101188784	6 9	48	1171.166481	17/03/1973	1973
101189094	5 1	62 155	1171.170069	17/03/1973	1973
101189240	0 9	0	1171.171759	17/03/1973	1973
101189240	0 9	0	1171.171759	17/03/1973	1973
101189240	0 9	9	1171.171759	17/03/1973	1973
101189240	0 9	9	1171.171759	17/03/1973	1973
101189240	0 9	20	1171.171759	17/03/1973	1973
101189240	0 9	20	1171.171759	17/03/1973	1973
101189240	0 9	48	1171.171759	17/03/1973	1973
101189240	0 9	48	1171.171759	17/03/1973	1973
101189240	0 9	152	1171.171759	17/03/1973	1973
101189240	0 9	152	1171.171759	17/03/1973	1973
101189696	7 1	55 162	1171.177037	17/03/1973	1973
101189806	7 0	152	1171.17831	17/03/1973	1973
101189826	0 9	8 113	1171.178542	17/03/1973	1973
101189826	0 9	8 113	1171.178542	17/03/1973	1973
101189826	0 9	8 124	1171.178542	17/03/1973	1973
101189826	0 9	8 124	1171.178542	17/03/1973	1973
101189884	2 8	3 51	1171.179213	17/03/1973	1973
101190180	3 9	0	1171.182639	17/03/1973	1973
101190180	3 9	9	1171.182639	17/03/1973	1973
101190180	3 9	20	1171.182639	17/03/1973	1973
101190180	3 9	48	1171.182639	17/03/1973	1973
101190180	3 9	152	1171.182639	17/03/1973	1973
101190224	6 9	48	1171.183148	17/03/1973	1973
101190680	0 9	0	1171.188426	17/03/1973	1973
101190680	0 9	9	1171.188426	17/03/1973	1973
101190680	0 9	20	1171.188426	17/03/1973	1973
101190680	0 9	48	1171.188426	17/03/1973	1973
101190680	0 9	152	1171.188426	17/03/1973	1973
101191407	4 1	62 30	1171.19684	17/03/1973	1973
101191407	4 1	62 50	1171.19684	17/03/1973	1973
101191407	4 1	62 92	1171.19684	17/03/1973	1973
101191407	4 1	62 133	1171.19684	17/03/1973	1973
101191407	4 1	62 155	1171.19684	17/03/1973	1973
101191407	4 1	62 165	1171.19684	17/03/1973	1973
101195865	2 1	26 159	1171.248438	17/03/1973	1973
101196106	7 1	70 8	1171.251227	17/03/1973	1973
101196106	7 1	70 98	1171.251227	17/03/1973	1973
101196106	7 1	70 103	1171.251227	17/03/1973	1973
101196107	1 1	03 170	1171.251238	17/03/1973	1973
101196451	3 3	0 13	1171.25522	17/03/1973	1973
101196477	7 1	08 158	1171.255521	17/03/1973	1973
101196780	2 1	4 130	1171.259028	17/03/1973	1973
101196852	7 1	4 130	1171.259861	17/03/1973	1973
101196852	7 1	4 130	1171.259861	17/03/1973	1973
101197496	6 9	8 113	1171.267315	17/03/1973	1973
101197496	6 9	8 113	1171.267315	17/03/1973	1973
101197496	6 9	8 124	1171.267315	17/03/1973	1973
101197496	6 9	8 124	1171.267315	17/03/1973	1973
101197891	3 3	0 13	1171.271887	17/03/1973	1973
101198406	4 1	08 108	1171.277847	17/03/1973	1973
101198406	4 1	08 108	1171.277847	17/03/1973	1973
101198406	4 1	08 158	1171.277847	17/03/1973	1973
101198488	0 1	58 158	1171.278796	17/03/1973	1973
101198494	4 1	4 130	1171.278866	17/03/1973	1973
101198494	4 1	4 130	1171.278866	17/03/1973	1973
101198494	4 1	4 130	1171.278866	17/03/1973	1973
101198494	4 1	4 130	1171.278866	17/03/1973	1973
101198746	2 1	00 25	1171.281782	17/03/1973	1973
101198746	2 1	00 25	1171.281782	17/03/1973	1973
101198746	2 1	00 98	1171.281782	17/03/1973	1973
101198746	2 1	00 98	1171.281782	17/03/1973	1973
101198792	6 3	7 107	1171.282315	17/03/1973	1973
101199973	8 1	62 30	1171.295984	17/03/1973	1973
101199973	8 1	62 50	1171.295984	17/03/1973	1973
101199973	8 1	62 92	1171.295984	17/03/1973	1973
101199973	8 1	62 133	1171.295984	17/03/1973	1973
101199973	8 1	62 155	1171.295984	17/03/1973	1973
101199973	8 1	62 165	1171.295984	17/03/1973	1973
101200549	3 1	26 82	1171.30265	17/03/1973	1973
101200549	3 1	26 82	1171.30265	17/03/1973	1973
101200549	3 1	26 159	1171.30265	17/03/1973	1973
101200549	3 1	26 159	1171.30265	17/03/1973	1973
101202112	0 0	9	1171.320741	17/03/1973	1973
101202112	0 0	9	1171.320741	17/03/1973	1973
101203552	0 0	9	1171.337407	17/03/1973	1973
101203552	0 0	9	1171.337407	17/03/1973	1973
101205904	2 1	07 37	1171.36463	17/03/1973	1973
101217428	4 8	2 51	1171.498009	17/03/1973	1973
101217428	4 8	2 51	1171.498009	17/03/1973	1973
101217428	4 8	2 51	1171.498009	17/03/1973	1973
101217428	4 8	2 51	1171.498009	17/03/1973	1973
101217428	4 8	2 82	1171.498009	17/03/1973	1973
101217428	4 8	2 82	1171.498009	17/03/1973	1973
101217428	4 8	2 82	1171.498009	17/03/1973	1973
101217428	4 8	2 82	1171.498009	17/03/1973	1973
101217428	4 8	2 107	1171.498009	17/03/1973	1973
101217428	4 8	2 107	1171.498009	17/03/1973	1973
101217428	4 8	2 107	1171.498009	17/03/1973	1973
101217428	4 8	2 107	1171.498009	17/03/1973	1973
101217428	4 8	2 133	1171.498009	17/03/1973	1973
101217428	4 8	2 133	1171.498009	17/03/1973	1973
101217428	4 8	2 133	1171.498009	17/03/1973	1973
101217428	4 8	2 133	1171.498009	17/03/1973	1973
101217428	4 8	2 159	1171.498009	17/03/1973	1973
101217428	4 8	2 159	1171.498009	17/03/1973	1973
101217428	4 8	2 159	1171.498009	17/03/1973	1973
101217428	4 8	2 159	1171.498009	17/03/1973	1973
101217605	3 1	33 51	1171.500058	17/03/1973	1973
101217605	3 1	33 51	1171.500058	17/03/1973	1973
101217605	3 1	33 51	1171.500058	17/03/1973	1973
101217605	3 1	33 51	1171.500058	17/03/1973	1973
101217605	3 1	33 82	1171.500058	17/03/1973	1973
101217605	3 1	33 82	1171.500058	17/03/1973	1973
101217605	3 1	33 82	1171.500058	17/03/1973	1973
101217605	3 1	33 82	1171.500058	17/03/1973	1973
101217605	3 1	33 107	1171.500058	17/03/1973	1973
101217605	3 1	33 107	1171.500058	17/03/1973	1973
101217605	3 1	33 107	1171.500058	17/03/1973	1973
101217605	3 1	33 107	1171.500058	17/03/1973	1973
101217605	3 1	33 159	1171.500058	17/03/1973	1973
101217605	3 1	33 159	1171.500058	17/03/1973	1973
101217605	3 1	33 159	1171.500058	17/03/1973	1973
101217605	3 1	33 159	1171.500058	17/03/1973	1973
101220937	7 2	5 98	1171.538623	17/03/1973	1973
101221234	2 1	07 51	1171.54206	17/03/1973	1973
101221234	2 1	07 51	1171.54206	17/03/1973	1973
101221234	2 1	07 82	1171.54206	17/03/1973	1973
101221234	2 1	07 82	1171.54206	17/03/1973	1973
101221234	2 1	07 133	1171.54206	17/03/1973	1973
101221234	2 1	07 133	1171.54206	17/03/1973	1973
101221234	2 1	07 159	1171.54206	17/03/1973	1973
101221234	2 1	07 159	1171.54206	17/03/1973	1973
101221270	2 1	07 82	1171.542477	17/03/1973	1973
101221270	2 1	07 82	1171.542477	17/03/1973	1973
101221603	6 1	53 183	1171.546331	17/03/1973	1973
101221625	0 1	53 183	1171.546586	17/03/1973	1973
101221699	7 1	30 14	1171.547442	17/03/1973	1973
101221699	7 1	30 14	1171.547442	17/03/1973	1973
101221890	4 1	4 130	1171.549653	17/03/1973	1973
101221890	4 1	4 130	1171.549653	17/03/1973	1973
101221890	4 1	4 130	1171.549653	17/03/1973	1973
101221890	4 1	4 130	1171.549653	17/03/1973	1973
101221896	8 1	53 183	1171.549722	17/03/1973	1973
101222015	9 1	59 126	1171.5511	17/03/1973	1973
101222029	6 9	8 124	1171.551262	17/03/1973	1973
101222029	6 9	8 124	1171.551262	17/03/1973	1973
101222035	1 9	8 25	1171.551331	17/03/1973	1973
101222035	1 9	8 25	1171.551331	17/03/1973	1973
101222135	7 8	5 159	1171.552488	17/03/1973	1973
101222135	7 8	5 159	1171.552488	17/03/1973	1973
101222153	9 1	53 183	1171.552697	17/03/1973	1973
101222188	9 3	9 118	1171.553102	17/03/1973	1973
101222188	9 3	9 118	1171.553102	17/03/1973	1973
101222188	9 3	9 130	1171.553102	17/03/1973	1973
101222188	9 3	9 130	1171.553102	17/03/1973	1973
101222226	8 1	30 39	1171.553542	17/03/1973	1973
101222226	8 1	30 39	1171.553542	17/03/1973	1973
101222260	6 1	4 130	1171.553935	17/03/1973	1973
101222260	6 1	4 130	1171.553935	17/03/1973	1973
101222263	8 1	4 130	1171.55397	17/03/1973	1973
101222263	8 1	4 130	1171.55397	17/03/1973	1973
101222271	0 1	4 159	1171.554063	17/03/1973	1973
101222271	0 1	4 159	1171.554063	17/03/1973	1973
101222359	1 1	6 19	1171.555081	17/03/1973	1973
101222359	1 1	6 19	1171.555081	17/03/1973	1973
101222359	1 1	6 83	1171.555081	17/03/1973	1973
101222359	1 1	6 83	1171.555081	17/03/1973	1973
101222360	1 8	98	1171.555093	17/03/1973	1973
101222360	1 8	113	1171.555093	17/03/1973	1973
101222362	7 1	4 130	1171.555116	17/03/1973	1973
101222362	7 1	4 130	1171.555116	17/03/1973	1973
101222455	8 8	4 157	1171.556192	17/03/1973	1973
101222455	8 8	4 157	1171.556192	17/03/1973	1973
101222488	3 1	35 41	1171.556574	17/03/1973	1973
101222488	3 1	35 135	1171.556574	17/03/1973	1973
101222588	5 8	0 101	1171.557731	17/03/1973	1973
101222588	5 8	0 101	1171.557731	17/03/1973	1973
101222743	3 1	59 14	1171.559525	17/03/1973	1973
101222743	3 1	59 14	1171.559525	17/03/1973	1973
101223010	4 1	35 90	1171.562616	17/03/1973	1973
101223010	4 1	35 90	1171.562616	17/03/1973	1973
101223010	4 1	35 135	1171.562616	17/03/1973	1973
101223053	6 1	30 14	1171.563113	17/03/1973	1973
101223053	6 1	30 14	1171.563113	17/03/1973	1973
101223122	8 1	4 159	1171.563912	17/03/1973	1973
101223122	8 1	4 159	1171.563912	17/03/1973	1973
101223148	5 8	3 16	1171.564213	17/03/1973	1973
101223148	5 8	3 16	1171.564213	17/03/1973	1973
101223148	5 8	3 16	1171.564213	17/03/1973	1973
101223148	5 8	3 16	1171.564213	17/03/1973	1973
101223198	8 8	3 19	1171.564792	17/03/1973	1973
101223198	8 8	3 19	1171.564792	17/03/1973	1973
101223225	3 4	82	1171.565104	17/03/1973	1973
101223369	0 1	7 17	1171.566771	17/03/1973	1973
101223411	1 3	4 133	1171.567257	17/03/1973	1973
101223421	5 1	4 130	1171.567373	17/03/1973	1973
101223421	5 1	4 130	1171.567373	17/03/1973	1973
101223548	9 9	0 14	1171.568843	17/03/1973	1973
101223548	9 9	0 14	1171.568843	17/03/1973	1973
101223548	9 9	0 14	1171.568843	17/03/1973	1973
101223548	9 9	0 130	1171.568843	17/03/1973	1973
101223548	9 9	0 130	1171.568843	17/03/1973	1973
101223548	9 9	0 130	1171.568843	17/03/1973	1973
101223689	9 9	2 165	1171.570475	17/03/1973	1973
101223699	9 1	4 90	1171.57059	17/03/1973	1973
